"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","GGEXP","ECOAFF","PC_GDP","A","2000",2.70425601859758,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2001",2.70481598865208,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2002",2.91532894697595,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2003",2.90116788028954,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2004",2.00895655909942,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2005",2.23198145663124,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2006",2.6673066277454,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2007",2.4367920623724,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2008",2.5397067450871,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2009",2.78665708047574,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2010",2.4236374079369,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2011",2.70513633294104,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2012",2.4921209313691,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2013",2.77753790138695,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2014",2.57318305923283,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2015",2.56374973341729,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2016",2.51035749497247,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2017",2.56747770221089,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2018",2.74285655563302,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2019",2.79261608355474,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2020",6.31715455247213,
"ISR","GGEXP","ECOAFF","PC_GDP","A","2021",4.88293542911059,
"POL","GGEXP","HEALTH","PC_GDP","A","1995",1.97385961861705,
"POL","GGEXP","HEALTH","PC_GDP","A","1996",2.72009298513303,
"POL","GGEXP","HEALTH","PC_GDP","A","1997",3.08602286339751,
"POL","GGEXP","HEALTH","PC_GDP","A","1998",3.30899369629206,
"POL","GGEXP","HEALTH","PC_GDP","A","1999",3.78693312380472,
"POL","GGEXP","HEALTH","PC_GDP","A","2000",3.85820386034152,
"POL","GGEXP","HEALTH","PC_GDP","A","2001",4.25744803902,
"POL","GGEXP","HEALTH","PC_GDP","A","2002",4.42371099242318,
"POL","GGEXP","HEALTH","PC_GDP","A","2003",4.32838498876235,
"POL","GGEXP","HEALTH","PC_GDP","A","2004",4.22027433551497,
"POL","GGEXP","HEALTH","PC_GDP","A","2005",4.40340019989299,
"POL","GGEXP","HEALTH","PC_GDP","A","2006",4.62367371059938,
"POL","GGEXP","HEALTH","PC_GDP","A","2007",4.48460136689605,
"POL","GGEXP","HEALTH","PC_GDP","A","2008",4.96191964504489,
"POL","GGEXP","HEALTH","PC_GDP","A","2009",5.00348025728394,
"POL","GGEXP","HEALTH","PC_GDP","A","2010",5.01266062823487,
"POL","GGEXP","HEALTH","PC_GDP","A","2011",4.7091316462426,
"POL","GGEXP","HEALTH","PC_GDP","A","2012",4.65673614887468,
"POL","GGEXP","HEALTH","PC_GDP","A","2013",4.71172167059479,
"POL","GGEXP","HEALTH","PC_GDP","A","2014",4.69127083441141,
"POL","GGEXP","HEALTH","PC_GDP","A","2015",4.67513015222375,
"POL","GGEXP","HEALTH","PC_GDP","A","2016",4.65128628511147,
"POL","GGEXP","HEALTH","PC_GDP","A","2017",4.69939691163076,
"POL","GGEXP","HEALTH","PC_GDP","A","2018",4.79382752740881,
"POL","GGEXP","HEALTH","PC_GDP","A","2019",4.88925851608832,
"POL","GGEXP","HEALTH","PC_GDP","A","2020",5.36347271986831,
"POL","GGEXP","HEALTH","PC_GDP","A","2021",5.7706471317267,
"ITA","GGEXP","SOCPROT","PC_GDP","A","1995",17.5140086974542,
"ITA","GGEXP","SOCPROT","PC_GDP","A","1996",16.8523377653896,
"ITA","GGEXP","SOCPROT","PC_GDP","A","1997",17.2598288124225,
"ITA","GGEXP","SOCPROT","PC_GDP","A","1998",16.9591224036118,
"ITA","GGEXP","SOCPROT","PC_GDP","A","1999",17.1969608973156,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2000",16.7822662172902,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2001",16.5852232679885,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2002",16.2433293348409,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2003",17.057514871371,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2004",17.1149726747361,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2005",17.1786245276876,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2006",17.2537694015303,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2007",17.3994349160827,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2008",17.9743608625612,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2009",19.7226081069026,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2010",19.6887020339241,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2011",19.5422511932938,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2012",20.2539623791223,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2013",20.9082454312702,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2014",21.118890091075,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2015",21.2797859069505,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2016",20.8770937478697,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2017",20.6890757580015,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2018",20.6569841828276,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2019",21.0505282474563,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2020",25.0911496142348,
"ITA","GGEXP","SOCPROT","PC_GDP","A","2021",23.3750964619183,
"GRC","GGEXP","PUBORD","PC_GDP","A","1995",0.931620943858559,
"GRC","GGEXP","PUBORD","PC_GDP","A","1996",0.901620986347989,
"GRC","GGEXP","PUBORD","PC_GDP","A","1997",0.921436551016487,
"GRC","GGEXP","PUBORD","PC_GDP","A","1998",0.904500157102544,
"GRC","GGEXP","PUBORD","PC_GDP","A","1999",1.00083169798016,
"GRC","GGEXP","PUBORD","PC_GDP","A","2000",1.05984344644289,
"GRC","GGEXP","PUBORD","PC_GDP","A","2001",1.4902048839385,
"GRC","GGEXP","PUBORD","PC_GDP","A","2002",1.50494830432643,
"GRC","GGEXP","PUBORD","PC_GDP","A","2003",1.49129629313336,
"GRC","GGEXP","PUBORD","PC_GDP","A","2004",1.58376323820364,
"GRC","GGEXP","PUBORD","PC_GDP","A","2005",1.54384877972931,
"GRC","GGEXP","PUBORD","PC_GDP","A","2006",1.4288890077729,
"GRC","GGEXP","PUBORD","PC_GDP","A","2007",1.4946630088014,
"GRC","GGEXP","PUBORD","PC_GDP","A","2008",1.58642663515496,
"GRC","GGEXP","PUBORD","PC_GDP","A","2009",1.78374328024232,
"GRC","GGEXP","PUBORD","PC_GDP","A","2010",1.80078859909992,
"GRC","GGEXP","PUBORD","PC_GDP","A","2011",1.76431626237954,
"GRC","GGEXP","PUBORD","PC_GDP","A","2012",1.87864316382497,
"GRC","GGEXP","PUBORD","PC_GDP","A","2013",1.87453737830911,
"GRC","GGEXP","PUBORD","PC_GDP","A","2014",2.12315804747938,
"GRC","GGEXP","PUBORD","PC_GDP","A","2015",2.09447385175216,
"GRC","GGEXP","PUBORD","PC_GDP","A","2016",2.17428446995462,
"GRC","GGEXP","PUBORD","PC_GDP","A","2017",2.14976106763056,
"GRC","GGEXP","PUBORD","PC_GDP","A","2018",2.27893335637123,
"GRC","GGEXP","PUBORD","PC_GDP","A","2019",2.09979505627633,
"GRC","GGEXP","PUBORD","PC_GDP","A","2020",2.37778674606484,
"GRC","GGEXP","PUBORD","PC_GDP","A","2021",2.19843602767912,
"IRL","GGEXP","SOCPROT","PC_GDP","A","1995",13.1858036572552,
"IRL","GGEXP","SOCPROT","PC_GDP","A","1996",12.2799646388678,
"IRL","GGEXP","SOCPROT","PC_GDP","A","1997",12.4402008023638,
"IRL","GGEXP","SOCPROT","PC_GDP","A","1998",11.3681803829374,
"IRL","GGEXP","SOCPROT","PC_GDP","A","1999",11.4670326237793,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2000",9.55384347530275,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2001",10.2999304574088,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2002",10.8751142898848,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2003",10.9320234909554,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2004",10.9498132315651,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2005",11.7957204859323,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2006",12.0217508560601,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2007",12.8027641589564,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2008",15.1337455107085,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2009",17.7101113626553,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2010",17.4872965798201,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2011",15.9258094714431,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2012",15.7554503498101,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2013",14.9675531765967,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2014",13.5302748031396,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2015",10.1636190232046,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2016",9.92281660812105,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2017",9.37447558958645,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2018",8.84368152979117,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2019",8.67527090249147,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2020",9.93569572084249,
"IRL","GGEXP","SOCPROT","PC_GDP","A","2021",8.72918740603851,
"BEL","GGEXP","DEF","PC_GDP","A","1995",1.47475569993886,
"BEL","GGEXP","DEF","PC_GDP","A","1996",1.38771769275892,
"BEL","GGEXP","DEF","PC_GDP","A","1997",1.36125817988724,
"BEL","GGEXP","DEF","PC_GDP","A","1998",1.3063151749735,
"BEL","GGEXP","DEF","PC_GDP","A","1999",1.27800366146171,
"BEL","GGEXP","DEF","PC_GDP","A","2000",1.21446435787381,
"BEL","GGEXP","DEF","PC_GDP","A","2001",1.20994238747891,
"BEL","GGEXP","DEF","PC_GDP","A","2002",1.18895877454064,
"BEL","GGEXP","DEF","PC_GDP","A","2003",1.14288681160255,
"BEL","GGEXP","DEF","PC_GDP","A","2004",1.09601889631989,
"BEL","GGEXP","DEF","PC_GDP","A","2005",1.06906388128408,
"BEL","GGEXP","DEF","PC_GDP","A","2006",1.00503918942401,
"BEL","GGEXP","DEF","PC_GDP","A","2007",1.01432138919018,
"BEL","GGEXP","DEF","PC_GDP","A","2008",1.06051831578217,
"BEL","GGEXP","DEF","PC_GDP","A","2009",1.00556234140169,
"BEL","GGEXP","DEF","PC_GDP","A","2010",0.971828779030462,
"BEL","GGEXP","DEF","PC_GDP","A","2011",0.947155580876873,
"BEL","GGEXP","DEF","PC_GDP","A","2012",0.925643238668924,
"BEL","GGEXP","DEF","PC_GDP","A","2013",0.924175320708613,
"BEL","GGEXP","DEF","PC_GDP","A","2014",0.875923348518486,
"BEL","GGEXP","DEF","PC_GDP","A","2015",0.827930983673201,
"BEL","GGEXP","DEF","PC_GDP","A","2016",0.803910294074222,
"BEL","GGEXP","DEF","PC_GDP","A","2017",0.791079476220767,
"BEL","GGEXP","DEF","PC_GDP","A","2018",0.75669904280136,
"BEL","GGEXP","DEF","PC_GDP","A","2019",0.787556539815521,
"BEL","GGEXP","DEF","PC_GDP","A","2020",0.89988328201323,
"BEL","GGEXP","DEF","PC_GDP","A","2021",0.886362170413743,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","1995",0.860416679645077,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","1996",0.770097243503193,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","1997",0.679201640177335,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","1998",0.663698935158677,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","1999",0.676074454309076,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2000",0.539779192095977,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2001",0.275329762846911,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2002",0.315433567410152,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2003",0.698793604399999,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2004",0.64536572781012,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2005",0.55804384651759,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2006",0.556508838762686,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2007",0.530216286205313,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2008",0.545167217088785,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2009",0.624093826552483,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2010",0.619568979721618,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2011",0.605940595477539,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2012",0.582040874437805,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2013",0.631149014204109,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2014",0.69010772366654,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2015",0.756307598946762,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2016",0.838145885864717,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2017",0.792017435307955,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2018",0.78766988378964,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2019",0.824979149618744,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2020",0.920449484063302,
"NOR","GGEXP","HOUCOMM","PC_GDP","A","2021",0.731961943869961,
"DEU","GGEXP","PUBORD","PC_GDP","A","1995",1.57752782894633,
"DEU","GGEXP","PUBORD","PC_GDP","A","1996",1.59999583632597,
"DEU","GGEXP","PUBORD","PC_GDP","A","1997",1.60507865283125,
"DEU","GGEXP","PUBORD","PC_GDP","A","1998",1.61401296651145,
"DEU","GGEXP","PUBORD","PC_GDP","A","1999",1.62744964748383,
"DEU","GGEXP","PUBORD","PC_GDP","A","2000",1.57736274886325,
"DEU","GGEXP","PUBORD","PC_GDP","A","2001",1.59587395398934,
"DEU","GGEXP","PUBORD","PC_GDP","A","2002",1.62174949502302,
"DEU","GGEXP","PUBORD","PC_GDP","A","2003",1.61681520367883,
"DEU","GGEXP","PUBORD","PC_GDP","A","2004",1.58283683680144,
"DEU","GGEXP","PUBORD","PC_GDP","A","2005",1.58833374848687,
"DEU","GGEXP","PUBORD","PC_GDP","A","2006",1.53986449091854,
"DEU","GGEXP","PUBORD","PC_GDP","A","2007",1.47754595827249,
"DEU","GGEXP","PUBORD","PC_GDP","A","2008",1.48643819531983,
"DEU","GGEXP","PUBORD","PC_GDP","A","2009",1.61694054535865,
"DEU","GGEXP","PUBORD","PC_GDP","A","2010",1.56773514272344,
"DEU","GGEXP","PUBORD","PC_GDP","A","2011",1.52879460639451,
"DEU","GGEXP","PUBORD","PC_GDP","A","2012",1.54208450047536,
"DEU","GGEXP","PUBORD","PC_GDP","A","2013",1.57440375620254,
"DEU","GGEXP","PUBORD","PC_GDP","A","2014",1.55908083199257,
"DEU","GGEXP","PUBORD","PC_GDP","A","2015",1.53989518138379,
"DEU","GGEXP","PUBORD","PC_GDP","A","2016",1.54982550386954,
"DEU","GGEXP","PUBORD","PC_GDP","A","2017",1.55719340344519,
"DEU","GGEXP","PUBORD","PC_GDP","A","2018",1.58267096524982,
"DEU","GGEXP","PUBORD","PC_GDP","A","2019",1.62204960181501,
"DEU","GGEXP","PUBORD","PC_GDP","A","2020",1.70480673512596,
"DEU","GGEXP","PUBORD","PC_GDP","A","2021",1.67407510238079,
"EST","GGEXP","ECOAFF","PC_GDP","A","1995",5.12643511790469,
"EST","GGEXP","ECOAFF","PC_GDP","A","1996",4.75275613659894,
"EST","GGEXP","ECOAFF","PC_GDP","A","1997",4.61184975542545,
"EST","GGEXP","ECOAFF","PC_GDP","A","1998",5.59364481955261,
"EST","GGEXP","ECOAFF","PC_GDP","A","1999",5.05281065644426,
"EST","GGEXP","ECOAFF","PC_GDP","A","2000",4.54335925905264,
"EST","GGEXP","ECOAFF","PC_GDP","A","2001",4.37093175240901,
"EST","GGEXP","ECOAFF","PC_GDP","A","2002",4.60078388460073,
"EST","GGEXP","ECOAFF","PC_GDP","A","2003",4.47828131339574,
"EST","GGEXP","ECOAFF","PC_GDP","A","2004",3.86398945312931,
"EST","GGEXP","ECOAFF","PC_GDP","A","2005",4.06761016944506,
"EST","GGEXP","ECOAFF","PC_GDP","A","2006",4.3253226304506,
"EST","GGEXP","ECOAFF","PC_GDP","A","2007",4.36244995018485,
"EST","GGEXP","ECOAFF","PC_GDP","A","2008",4.91994744249295,
"EST","GGEXP","ECOAFF","PC_GDP","A","2009",6.27447665950231,
"EST","GGEXP","ECOAFF","PC_GDP","A","2010",4.65908160764039,
"EST","GGEXP","ECOAFF","PC_GDP","A","2011",4.51752982356683,
"EST","GGEXP","ECOAFF","PC_GDP","A","2012",4.60967044785597,
"EST","GGEXP","ECOAFF","PC_GDP","A","2013",4.62434546078374,
"EST","GGEXP","ECOAFF","PC_GDP","A","2014",4.60888659176129,
"EST","GGEXP","ECOAFF","PC_GDP","A","2015",4.6860697517605,
"EST","GGEXP","ECOAFF","PC_GDP","A","2016",4.295125410167,
"EST","GGEXP","ECOAFF","PC_GDP","A","2017",4.68581886597947,
"EST","GGEXP","ECOAFF","PC_GDP","A","2018",4.02704353120299,
"EST","GGEXP","ECOAFF","PC_GDP","A","2019",3.9564591828998,
"EST","GGEXP","ECOAFF","PC_GDP","A","2020",5.76625162604782,
"EST","GGEXP","ECOAFF","PC_GDP","A","2021",4.82589988181427,
"USA","GGEXP","ECOAFF","PC_GDP","A","1970",4.73439466767539,
"USA","GGEXP","ECOAFF","PC_GDP","A","1971",4.68982100699661,
"USA","GGEXP","ECOAFF","PC_GDP","A","1972",4.60277224007318,
"USA","GGEXP","ECOAFF","PC_GDP","A","1973",4.00347697730283,
"USA","GGEXP","ECOAFF","PC_GDP","A","1974",3.79513578123311,
"USA","GGEXP","ECOAFF","PC_GDP","A","1975",4.28924199835718,
"USA","GGEXP","ECOAFF","PC_GDP","A","1976",3.93757593097514,
"USA","GGEXP","ECOAFF","PC_GDP","A","1977",3.93902324209612,
"USA","GGEXP","ECOAFF","PC_GDP","A","1978",4.09674481065862,
"USA","GGEXP","ECOAFF","PC_GDP","A","1979",3.97635396807333,
"USA","GGEXP","ECOAFF","PC_GDP","A","1980",4.09639006239092,
"USA","GGEXP","ECOAFF","PC_GDP","A","1981",3.94856847792092,
"USA","GGEXP","ECOAFF","PC_GDP","A","1982",3.96142609476854,
"USA","GGEXP","ECOAFF","PC_GDP","A","1983",4.02730681407294,
"USA","GGEXP","ECOAFF","PC_GDP","A","1984",3.77779098690241,
"USA","GGEXP","ECOAFF","PC_GDP","A","1985",3.89884279227901,
"USA","GGEXP","ECOAFF","PC_GDP","A","1986",3.97973068135839,
"USA","GGEXP","ECOAFF","PC_GDP","A","1987",4.0121949285459,
"USA","GGEXP","ECOAFF","PC_GDP","A","1988",3.73336626920819,
"USA","GGEXP","ECOAFF","PC_GDP","A","1989",3.67736875130726,
"USA","GGEXP","ECOAFF","PC_GDP","A","1990",3.77877341214634,
"USA","GGEXP","ECOAFF","PC_GDP","A","1991",3.8189048979,
"USA","GGEXP","ECOAFF","PC_GDP","A","1992",3.82411633649662,
"USA","GGEXP","ECOAFF","PC_GDP","A","1993",3.85411367023306,
"USA","GGEXP","ECOAFF","PC_GDP","A","1994",3.74442751682531,
"USA","GGEXP","ECOAFF","PC_GDP","A","1995",3.54904526313626,
"USA","GGEXP","ECOAFF","PC_GDP","A","1996",3.4890217192308,
"USA","GGEXP","ECOAFF","PC_GDP","A","1997",3.36444069356851,
"USA","GGEXP","ECOAFF","PC_GDP","A","1998",3.37840817043972,
"USA","GGEXP","ECOAFF","PC_GDP","A","1999",3.60443235776497,
"USA","GGEXP","ECOAFF","PC_GDP","A","2000",3.64033906314262,
"USA","GGEXP","ECOAFF","PC_GDP","A","2001",3.82597067132089,
"USA","GGEXP","ECOAFF","PC_GDP","A","2002",3.80279488499885,
"USA","GGEXP","ECOAFF","PC_GDP","A","2003",3.8386155397178,
"USA","GGEXP","ECOAFF","PC_GDP","A","2004",3.71060020646309,
"USA","GGEXP","ECOAFF","PC_GDP","A","2005",3.75679177176325,
"USA","GGEXP","ECOAFF","PC_GDP","A","2006",3.55781221827555,
"USA","GGEXP","ECOAFF","PC_GDP","A","2007",3.67468413514006,
"USA","GGEXP","ECOAFF","PC_GDP","A","2008",4.06373465100757,
"USA","GGEXP","ECOAFF","PC_GDP","A","2009",4.19408060482107,
"USA","GGEXP","ECOAFF","PC_GDP","A","2010",3.97669634533128,
"USA","GGEXP","ECOAFF","PC_GDP","A","2011",3.80033617246349,
"USA","GGEXP","ECOAFF","PC_GDP","A","2012",3.63194881004456,
"USA","GGEXP","ECOAFF","PC_GDP","A","2013",3.53041210231122,
"USA","GGEXP","ECOAFF","PC_GDP","A","2014",3.44319045744477,
"USA","GGEXP","ECOAFF","PC_GDP","A","2015",3.2906663360801,
"USA","GGEXP","ECOAFF","PC_GDP","A","2016",3.43126361519427,
"USA","GGEXP","ECOAFF","PC_GDP","A","2017",3.4202600180918,
"USA","GGEXP","ECOAFF","PC_GDP","A","2018",3.42866824805151,
"USA","GGEXP","ECOAFF","PC_GDP","A","2019",3.43979928699232,
"USA","GGEXP","ECOAFF","PC_GDP","A","2020",6.39888432710489,
"USA","GGEXP","ECOAFF","PC_GDP","A","2021",5.08673231716416,
"NLD","GGEXP","PUBORD","PC_GDP","A","1995",1.40920718440769,
"NLD","GGEXP","PUBORD","PC_GDP","A","1996",1.42328618063112,
"NLD","GGEXP","PUBORD","PC_GDP","A","1997",1.39765774456301,
"NLD","GGEXP","PUBORD","PC_GDP","A","1998",1.41112618724559,
"NLD","GGEXP","PUBORD","PC_GDP","A","1999",1.4277915124005,
"NLD","GGEXP","PUBORD","PC_GDP","A","2000",1.48493275546618,
"NLD","GGEXP","PUBORD","PC_GDP","A","2001",1.57175734258043,
"NLD","GGEXP","PUBORD","PC_GDP","A","2002",1.66760785972698,
"NLD","GGEXP","PUBORD","PC_GDP","A","2003",1.75055088629317,
"NLD","GGEXP","PUBORD","PC_GDP","A","2004",1.74990458844557,
"NLD","GGEXP","PUBORD","PC_GDP","A","2005",1.72395953405714,
"NLD","GGEXP","PUBORD","PC_GDP","A","2006",1.76615698336829,
"NLD","GGEXP","PUBORD","PC_GDP","A","2007",1.81501041717137,
"NLD","GGEXP","PUBORD","PC_GDP","A","2008",1.83282395804684,
"NLD","GGEXP","PUBORD","PC_GDP","A","2009",2.0102681957999,
"NLD","GGEXP","PUBORD","PC_GDP","A","2010",1.94465782314096,
"NLD","GGEXP","PUBORD","PC_GDP","A","2011",1.90002752326023,
"NLD","GGEXP","PUBORD","PC_GDP","A","2012",1.92184585414861,
"NLD","GGEXP","PUBORD","PC_GDP","A","2013",1.96347108013621,
"NLD","GGEXP","PUBORD","PC_GDP","A","2014",1.86848531776759,
"NLD","GGEXP","PUBORD","PC_GDP","A","2015",1.88838390279533,
"NLD","GGEXP","PUBORD","PC_GDP","A","2016",1.88342554462071,
"NLD","GGEXP","PUBORD","PC_GDP","A","2017",1.79503783804288,
"NLD","GGEXP","PUBORD","PC_GDP","A","2018",1.83530214331765,
"NLD","GGEXP","PUBORD","PC_GDP","A","2019",1.84636955679505,
"NLD","GGEXP","PUBORD","PC_GDP","A","2020",2.0151155637578,
"NLD","GGEXP","PUBORD","PC_GDP","A","2021",1.95444417975702,
"PRT","GGEXP","SOCPROT","PC_GDP","A","1995",11.9263417916568,
"PRT","GGEXP","SOCPROT","PC_GDP","A","1996",12.2319082038585,
"PRT","GGEXP","SOCPROT","PC_GDP","A","1997",11.9093478650059,
"PRT","GGEXP","SOCPROT","PC_GDP","A","1998",12.2780376107305,
"PRT","GGEXP","SOCPROT","PC_GDP","A","1999",12.1502829708594,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2000",12.3854290691363,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2001",12.809919975774,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2002",13.4042571564486,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2003",14.4052704599803,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2004",14.7095810301781,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2005",15.0845361804741,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2006",15.1132618301468,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2007",14.8721929545918,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2008",15.1998254008127,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2009",17.1770505177916,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2010",17.3631115981074,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2011",17.9502596907686,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2012",18.4639679966856,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2013",19.4256491477628,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2014",19.0050728244797,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2015",18.4976382280387,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2016",18.0539300348157,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2017",17.2011431037982,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2018",16.931860673587,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2019",16.8669266912287,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2020",18.9202901857725,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2021",18.2807673189786,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1995",0.972134834260511,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1996",1.00277621857791,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1997",0.923388297965549,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1998",0.941128528909591,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1999",0.88291831563678,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2000",0.710550042692713,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2001",0.54835818567467,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2002",0.544577732850061,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2003",0.560738204502198,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2004",0.613285324898206,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2005",0.575732404282038,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2006",0.54599590221074,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2007",0.560171527798166,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2008",0.629820988151541,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2009",0.819236386860758,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2010",0.829757833268184,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2011",0.801881201697436,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2012",0.769925504031136,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2013",0.800755659632772,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2014",0.831854417358048,
