"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","LTINT","TOT","PC_PA","Q","1986-Q1",10.51667,
"GBR","LTINT","TOT","PC_PA","Q","1986-Q2",9.18,
"GBR","LTINT","TOT","PC_PA","Q","1986-Q3",9.85,
"GBR","LTINT","TOT","PC_PA","Q","1986-Q4",10.99333,
"GBR","LTINT","TOT","PC_PA","Q","1987-Q1",9.783334,
"GBR","LTINT","TOT","PC_PA","Q","1987-Q2",8.956667,
"GBR","LTINT","TOT","PC_PA","Q","1987-Q3",9.876667,
"GBR","LTINT","TOT","PC_PA","Q","1987-Q4",9.666667,
"GBR","LTINT","TOT","PC_PA","Q","1988-Q1",9.483334,
"GBR","LTINT","TOT","PC_PA","Q","1988-Q2",9.373333,
"GBR","LTINT","TOT","PC_PA","Q","1988-Q3",9.95,
"GBR","LTINT","TOT","PC_PA","Q","1988-Q4",9.896667,
"GBR","LTINT","TOT","PC_PA","Q","1989-Q1",9.853333,
"GBR","LTINT","TOT","PC_PA","Q","1989-Q2",10.3,
"GBR","LTINT","TOT","PC_PA","Q","1989-Q3",10.09,
"GBR","LTINT","TOT","PC_PA","Q","1989-Q4",10.52,
"GBR","LTINT","TOT","PC_PA","Q","1990-Q1",11.54667,
"GBR","LTINT","TOT","PC_PA","Q","1990-Q2",12.31667,
"GBR","LTINT","TOT","PC_PA","Q","1990-Q3",12.03,
"GBR","LTINT","TOT","PC_PA","Q","1990-Q4",11.31667,
"GBR","LTINT","TOT","PC_PA","Q","1991-Q1",10.33667,
"GBR","LTINT","TOT","PC_PA","Q","1991-Q2",10.38333,
"GBR","LTINT","TOT","PC_PA","Q","1991-Q3",9.983334,
"GBR","LTINT","TOT","PC_PA","Q","1991-Q4",9.716666,
"GBR","LTINT","TOT","PC_PA","Q","1992-Q1",9.48,
"GBR","LTINT","TOT","PC_PA","Q","1992-Q2",9.19,
"GBR","LTINT","TOT","PC_PA","Q","1992-Q3",9.196667,
"GBR","LTINT","TOT","PC_PA","Q","1992-Q4",8.386666,
"GBR","LTINT","TOT","PC_PA","Q","1993-Q1",7.986667,
"GBR","LTINT","TOT","PC_PA","Q","1993-Q2",8,
"GBR","LTINT","TOT","PC_PA","Q","1993-Q3",7.216667,
"GBR","LTINT","TOT","PC_PA","Q","1993-Q4",6.7151,
"GBR","LTINT","TOT","PC_PA","Q","1994-Q1",6.8512,
"GBR","LTINT","TOT","PC_PA","Q","1994-Q2",8.2777,
"GBR","LTINT","TOT","PC_PA","Q","1994-Q3",8.693767,
"GBR","LTINT","TOT","PC_PA","Q","1994-Q4",8.665733,
"GBR","LTINT","TOT","PC_PA","Q","1995-Q1",8.661467,
"GBR","LTINT","TOT","PC_PA","Q","1995-Q2",8.242567,
"GBR","LTINT","TOT","PC_PA","Q","1995-Q3",8.108933,
"GBR","LTINT","TOT","PC_PA","Q","1995-Q4",7.788167,
"GBR","LTINT","TOT","PC_PA","Q","1996-Q1",7.7532,
"GBR","LTINT","TOT","PC_PA","Q","1996-Q2",8.0671,
"GBR","LTINT","TOT","PC_PA","Q","1996-Q3",7.851067,
"GBR","LTINT","TOT","PC_PA","Q","1996-Q4",7.569366,
"GBR","LTINT","TOT","PC_PA","Q","1997-Q1",7.401933,
"GBR","LTINT","TOT","PC_PA","Q","1997-Q2",7.315967,
"GBR","LTINT","TOT","PC_PA","Q","1997-Q3",6.989533,
"GBR","LTINT","TOT","PC_PA","Q","1997-Q4",6.502934,
"GBR","LTINT","TOT","PC_PA","Q","1998-Q1",6.0453,
"GBR","LTINT","TOT","PC_PA","Q","1998-Q2",5.821333,
"GBR","LTINT","TOT","PC_PA","Q","1998-Q3",5.517833,
"GBR","LTINT","TOT","PC_PA","Q","1998-Q4",4.819366,
"GBR","LTINT","TOT","PC_PA","Q","1999-Q1",4.458034,
"GBR","LTINT","TOT","PC_PA","Q","1999-Q2",4.890133,
"GBR","LTINT","TOT","PC_PA","Q","1999-Q3",5.498067,
"GBR","LTINT","TOT","PC_PA","Q","1999-Q4",5.527867,
"GBR","LTINT","TOT","PC_PA","Q","2000-Q1",5.609367,
"GBR","LTINT","TOT","PC_PA","Q","2000-Q2",5.311433,
"GBR","LTINT","TOT","PC_PA","Q","2000-Q3",5.3191,
"GBR","LTINT","TOT","PC_PA","Q","2000-Q4",5.076,
"GBR","LTINT","TOT","PC_PA","Q","2001-Q1",4.791633,
"GBR","LTINT","TOT","PC_PA","Q","2001-Q2",5.085733,
"GBR","LTINT","TOT","PC_PA","Q","2001-Q3",5.0589,
"GBR","LTINT","TOT","PC_PA","Q","2001-Q4",4.781734,
"GBR","LTINT","TOT","PC_PA","Q","2002-Q1",5.0208,
"GBR","LTINT","TOT","PC_PA","Q","2002-Q2",5.200333,
"GBR","LTINT","TOT","PC_PA","Q","2002-Q3",4.749767,
"GBR","LTINT","TOT","PC_PA","Q","2002-Q4",4.606067,
"GBR","LTINT","TOT","PC_PA","Q","2003-Q1",4.3091,
"GBR","LTINT","TOT","PC_PA","Q","2003-Q2",4.266233,
"GBR","LTINT","TOT","PC_PA","Q","2003-Q3",4.575,
"GBR","LTINT","TOT","PC_PA","Q","2003-Q4",4.956033,
"GBR","LTINT","TOT","PC_PA","Q","2004-Q1",4.7673,
"GBR","LTINT","TOT","PC_PA","Q","2004-Q2",5.0896,
"GBR","LTINT","TOT","PC_PA","Q","2004-Q3",5.008767,
"GBR","LTINT","TOT","PC_PA","Q","2004-Q4",4.6634,
"GBR","LTINT","TOT","PC_PA","Q","2005-Q1",4.6421,
"GBR","LTINT","TOT","PC_PA","Q","2005-Q2",4.441267,
"GBR","LTINT","TOT","PC_PA","Q","2005-Q3",4.278967,
"GBR","LTINT","TOT","PC_PA","Q","2005-Q4",4.293233,
"GBR","LTINT","TOT","PC_PA","Q","2006-Q1",4.1824,
"GBR","LTINT","TOT","PC_PA","Q","2006-Q2",4.610333,
"GBR","LTINT","TOT","PC_PA","Q","2006-Q3",4.620567,
"GBR","LTINT","TOT","PC_PA","Q","2006-Q4",4.5934,
"GBR","LTINT","TOT","PC_PA","Q","2007-Q1",4.8616,
"GBR","LTINT","TOT","PC_PA","Q","2007-Q2",5.207267,
"GBR","LTINT","TOT","PC_PA","Q","2007-Q3",5.1837,
"GBR","LTINT","TOT","PC_PA","Q","2007-Q4",4.792533,
"GBR","LTINT","TOT","PC_PA","Q","2008-Q1",4.5203,
"GBR","LTINT","TOT","PC_PA","Q","2008-Q2",4.907267,
"GBR","LTINT","TOT","PC_PA","Q","2008-Q3",4.782067,
"GBR","LTINT","TOT","PC_PA","Q","2008-Q4",4.153266,
"GBR","LTINT","TOT","PC_PA","Q","2009-Q1",3.5365,
"GBR","LTINT","TOT","PC_PA","Q","2009-Q2",3.5833,
"GBR","LTINT","TOT","PC_PA","Q","2009-Q3",3.731533,
"GBR","LTINT","TOT","PC_PA","Q","2009-Q4",3.738733,
"GBR","LTINT","TOT","PC_PA","Q","2010-Q1",4.052134,
"GBR","LTINT","TOT","PC_PA","Q","2010-Q2",3.8262,
"GBR","LTINT","TOT","PC_PA","Q","2010-Q3",3.2896,
"GBR","LTINT","TOT","PC_PA","Q","2010-Q4",3.329767,
"GBR","LTINT","TOT","PC_PA","Q","2011-Q1",3.781933,
"GBR","LTINT","TOT","PC_PA","Q","2011-Q2",3.560533,
"GBR","LTINT","TOT","PC_PA","Q","2011-Q3",2.867,
"GBR","LTINT","TOT","PC_PA","Q","2011-Q4",2.3345,
"GBR","LTINT","TOT","PC_PA","Q","2012-Q1",2.2175,
"GBR","LTINT","TOT","PC_PA","Q","2012-Q2",1.974367,
"GBR","LTINT","TOT","PC_PA","Q","2012-Q3",1.682667,
"GBR","LTINT","TOT","PC_PA","Q","2012-Q4",1.797633,
"GBR","LTINT","TOT","PC_PA","Q","2013-Q1",2.078133,
"GBR","LTINT","TOT","PC_PA","Q","2013-Q2",2.011633,
"GBR","LTINT","TOT","PC_PA","Q","2013-Q3",2.6747,
"GBR","LTINT","TOT","PC_PA","Q","2013-Q4",2.794667,
"GBR","LTINT","TOT","PC_PA","Q","2014-Q1",2.836133,
"GBR","LTINT","TOT","PC_PA","Q","2014-Q2",2.7416,
"GBR","LTINT","TOT","PC_PA","Q","2014-Q3",2.586967,
"GBR","LTINT","TOT","PC_PA","Q","2014-Q4",2.111633,
"GBR","LTINT","TOT","PC_PA","Q","2015-Q1",1.706533,
"GBR","LTINT","TOT","PC_PA","Q","2015-Q2",1.982967,
"GBR","LTINT","TOT","PC_PA","Q","2015-Q3",1.998867,
"GBR","LTINT","TOT","PC_PA","Q","2015-Q4",1.915767,
"GBR","LTINT","TOT","PC_PA","Q","2016-Q1",1.609967,
"GBR","LTINT","TOT","PC_PA","Q","2016-Q2",1.471967,
"GBR","LTINT","TOT","PC_PA","Q","2016-Q3",0.8411,
"GBR","LTINT","TOT","PC_PA","Q","2016-Q4",1.2978,
"GBR","LTINT","TOT","PC_PA","Q","2017-Q1",1.3067,
"GBR","LTINT","TOT","PC_PA","Q","2017-Q2",1.093667,
"GBR","LTINT","TOT","PC_PA","Q","2017-Q3",1.213,
"GBR","LTINT","TOT","PC_PA","Q","2017-Q4",1.329867,
"GBR","LTINT","TOT","PC_PA","Q","2018-Q1",1.5015,
"GBR","LTINT","TOT","PC_PA","Q","2018-Q2",1.478433,
"GBR","LTINT","TOT","PC_PA","Q","2018-Q3",1.4251,
"GBR","LTINT","TOT","PC_PA","Q","2018-Q4",1.4376,
"GBR","LTINT","TOT","PC_PA","Q","2019-Q1",1.250367,
"GBR","LTINT","TOT","PC_PA","Q","2019-Q2",1.079867,
"GBR","LTINT","TOT","PC_PA","Q","2019-Q3",0.6687,
"GBR","LTINT","TOT","PC_PA","Q","2019-Q4",0.7443666,
"GBR","LTINT","TOT","PC_PA","Q","2020-Q1",0.6058,
"GBR","LTINT","TOT","PC_PA","Q","2020-Q2",0.3033333,
"GBR","LTINT","TOT","PC_PA","Q","2020-Q3",0.2513667,
"GBR","LTINT","TOT","PC_PA","Q","2020-Q4",0.3372667,
"GBR","LTINT","TOT","PC_PA","Q","2021-Q1",0.6116667,
"GBR","LTINT","TOT","PC_PA","Q","2021-Q2",0.8707333,
"GBR","LTINT","TOT","PC_PA","Q","2021-Q3",0.7147334,
"GBR","LTINT","TOT","PC_PA","Q","2021-Q4",0.9533,
"GBR","LTINT","TOT","PC_PA","Q","2022-Q1",1.4133,
"GBR","LTINT","TOT","PC_PA","Q","2022-Q2",2.041833,
"GBR","LTINT","TOT","PC_PA","Q","2022-Q3",2.657967,
"GBR","LTINT","TOT","PC_PA","Q","2022-Q4",3.676067,
"MEX","LTINT","TOT","PC_PA","A","2002",10.125,
"MEX","LTINT","TOT","PC_PA","A","2003",8.981667,
"MEX","LTINT","TOT","PC_PA","A","2004",9.538333,
"MEX","LTINT","TOT","PC_PA","A","2005",9.4175,
"MEX","LTINT","TOT","PC_PA","A","2006",8.388333,
"CHL","LTINT","TOT","PC_PA","A","2005",6.049167,
"CHL","LTINT","TOT","PC_PA","A","2006",6.16,
"CHL","LTINT","TOT","PC_PA","A","2007",6.0875,
"CHL","LTINT","TOT","PC_PA","A","2008",7.10119,
"CHL","LTINT","TOT","PC_PA","A","2009",5.665295,
"CHL","LTINT","TOT","PC_PA","A","2010",6.252874,
"CHL","LTINT","TOT","PC_PA","A","2011",5.969645,
"CHL","LTINT","TOT","PC_PA","A","2012",5.42557,
"CHL","LTINT","TOT","PC_PA","A","2013",5.308737,
"CHL","LTINT","TOT","PC_PA","A","2014",4.736615,
"CHL","LTINT","TOT","PC_PA","A","2015",4.480221,
"CHL","LTINT","TOT","PC_PA","A","2016",4.405277,
"CHL","LTINT","TOT","PC_PA","A","2017",4.244958,
"CHL","LTINT","TOT","PC_PA","A","2018",4.497857,
"CHL","LTINT","TOT","PC_PA","A","2019",3.577887,
"CHL","LTINT","TOT","PC_PA","A","2020",2.798563,
"CHL","LTINT","TOT","PC_PA","A","2021",4.36159,
"CHL","LTINT","TOT","PC_PA","A","2022",6.260022,
"DEU","LTINT","TOT","PC_PA","Q","1956-Q3",6.866667,
"DEU","LTINT","TOT","PC_PA","Q","1956-Q4",7.166667,
"DEU","LTINT","TOT","PC_PA","Q","1957-Q1",7.4,
"DEU","LTINT","TOT","PC_PA","Q","1957-Q2",7.4,
"DEU","LTINT","TOT","PC_PA","Q","1957-Q3",7.566667,
"DEU","LTINT","TOT","PC_PA","Q","1957-Q4",7.7,
"DEU","LTINT","TOT","PC_PA","Q","1958-Q1",7.466667,
"DEU","LTINT","TOT","PC_PA","Q","1958-Q2",7.266667,
"DEU","LTINT","TOT","PC_PA","Q","1958-Q3",6.466667,
"DEU","LTINT","TOT","PC_PA","Q","1958-Q4",5.933333,
"DEU","LTINT","TOT","PC_PA","Q","1959-Q1",5.666667,
"DEU","LTINT","TOT","PC_PA","Q","1959-Q2",5.666667,
"DEU","LTINT","TOT","PC_PA","Q","1959-Q3",5.633333,
"DEU","LTINT","TOT","PC_PA","Q","1959-Q4",6.1,
"DEU","LTINT","TOT","PC_PA","Q","1960-Q1",6.433333,
"DEU","LTINT","TOT","PC_PA","Q","1960-Q2",6.466667,
"DEU","LTINT","TOT","PC_PA","Q","1960-Q3",6.566667,
"DEU","LTINT","TOT","PC_PA","Q","1960-Q4",6.233333,
"DEU","LTINT","TOT","PC_PA","Q","1961-Q1",6,
"DEU","LTINT","TOT","PC_PA","Q","1961-Q2",5.633333,
"DEU","LTINT","TOT","PC_PA","Q","1961-Q3",5.866667,
"DEU","LTINT","TOT","PC_PA","Q","1961-Q4",6,
"DEU","LTINT","TOT","PC_PA","Q","1962-Q1",5.733333,
"DEU","LTINT","TOT","PC_PA","Q","1962-Q2",5.766667,
"DEU","LTINT","TOT","PC_PA","Q","1962-Q3",5.966667,
"DEU","LTINT","TOT","PC_PA","Q","1962-Q4",6.166667,
"DEU","LTINT","TOT","PC_PA","Q","1963-Q1",6,
"DEU","LTINT","TOT","PC_PA","Q","1963-Q2",6.066667,
"DEU","LTINT","TOT","PC_PA","Q","1963-Q3",6.1,
"DEU","LTINT","TOT","PC_PA","Q","1963-Q4",6.033333,
"DEU","LTINT","TOT","PC_PA","Q","1964-Q1",5.933333,
"DEU","LTINT","TOT","PC_PA","Q","1964-Q2",6.266667,
"DEU","LTINT","TOT","PC_PA","Q","1964-Q3",6.333333,
"DEU","LTINT","TOT","PC_PA","Q","1964-Q4",6.4,
"DEU","LTINT","TOT","PC_PA","Q","1965-Q1",6.466667,
"DEU","LTINT","TOT","PC_PA","Q","1965-Q2",6.866667,
"DEU","LTINT","TOT","PC_PA","Q","1965-Q3",7.3,
"DEU","LTINT","TOT","PC_PA","Q","1965-Q4",7.566667,
"DEU","LTINT","TOT","PC_PA","Q","1966-Q1",7.633333,
"DEU","LTINT","TOT","PC_PA","Q","1966-Q2",8.2,
"DEU","LTINT","TOT","PC_PA","Q","1966-Q3",8.566667,
"DEU","LTINT","TOT","PC_PA","Q","1966-Q4",8.1,
"DEU","LTINT","TOT","PC_PA","Q","1967-Q1",7.366667,
"DEU","LTINT","TOT","PC_PA","Q","1967-Q2",6.9,
"DEU","LTINT","TOT","PC_PA","Q","1967-Q3",6.8,
"DEU","LTINT","TOT","PC_PA","Q","1967-Q4",6.766667,
"DEU","LTINT","TOT","PC_PA","Q","1968-Q1",6.7,
"DEU","LTINT","TOT","PC_PA","Q","1968-Q2",6.466667,
"DEU","LTINT","TOT","PC_PA","Q","1968-Q3",6.333333,
"DEU","LTINT","TOT","PC_PA","Q","1968-Q4",6.3,
"DEU","LTINT","TOT","PC_PA","Q","1969-Q1",6.333333,
"DEU","LTINT","TOT","PC_PA","Q","1969-Q2",6.566667,
"DEU","LTINT","TOT","PC_PA","Q","1969-Q3",7,
"DEU","LTINT","TOT","PC_PA","Q","1969-Q4",7.466667,
"DEU","LTINT","TOT","PC_PA","Q","1970-Q1",7.833333,
"DEU","LTINT","TOT","PC_PA","Q","1970-Q2",8.4,
"DEU","LTINT","TOT","PC_PA","Q","1970-Q3",8.533334,
"DEU","LTINT","TOT","PC_PA","Q","1970-Q4",8.5,
"DEU","LTINT","TOT","PC_PA","Q","1971-Q1",7.766667,
"DEU","LTINT","TOT","PC_PA","Q","1971-Q2",8.033334,
"DEU","LTINT","TOT","PC_PA","Q","1971-Q3",8.233334,
"DEU","LTINT","TOT","PC_PA","Q","1971-Q4",7.933333,
"DEU","LTINT","TOT","PC_PA","Q","1972-Q1",7.433333,
"DEU","LTINT","TOT","PC_PA","Q","1972-Q2",7.8,
"DEU","LTINT","TOT","PC_PA","Q","1972-Q3",7.933333,
"DEU","LTINT","TOT","PC_PA","Q","1972-Q4",8.333333,
"DEU","LTINT","TOT","PC_PA","Q","1973-Q1",8.6,
"DEU","LTINT","TOT","PC_PA","Q","1973-Q2",9.3,
"DEU","LTINT","TOT","PC_PA","Q","1973-Q3",9.766666,
"DEU","LTINT","TOT","PC_PA","Q","1973-Q4",9.566667,
"DEU","LTINT","TOT","PC_PA","Q","1974-Q1",10,
"DEU","LTINT","TOT","PC_PA","Q","1974-Q2",10.56667,
"DEU","LTINT","TOT","PC_PA","Q","1974-Q3",10.8,
"DEU","LTINT","TOT","PC_PA","Q","1974-Q4",10.4,
"DEU","LTINT","TOT","PC_PA","Q","1975-Q1",9.066667,
"DEU","LTINT","TOT","PC_PA","Q","1975-Q2",8.6,
"DEU","LTINT","TOT","PC_PA","Q","1975-Q3",8.5,
"DEU","LTINT","TOT","PC_PA","Q","1975-Q4",8.533334,
"DEU","LTINT","TOT","PC_PA","Q","1976-Q1",8.133333,
"DEU","LTINT","TOT","PC_PA","Q","1976-Q2",8.066667,
"DEU","LTINT","TOT","PC_PA","Q","1976-Q3",8.266666,
"DEU","LTINT","TOT","PC_PA","Q","1976-Q4",7.666667,
"DEU","LTINT","TOT","PC_PA","Q","1977-Q1",7.133333,
"DEU","LTINT","TOT","PC_PA","Q","1977-Q2",6.566667,
"DEU","LTINT","TOT","PC_PA","Q","1977-Q3",6.266667,
"DEU","LTINT","TOT","PC_PA","Q","1977-Q4",6.166667,
"DEU","LTINT","TOT","PC_PA","Q","1978-Q1",5.8,
"DEU","LTINT","TOT","PC_PA","Q","1978-Q2",5.866667,
"DEU","LTINT","TOT","PC_PA","Q","1978-Q3",6.3,
"DEU","LTINT","TOT","PC_PA","Q","1978-Q4",6.566667,
"DEU","LTINT","TOT","PC_PA","Q","1979-Q1",7.033333,
"DEU","LTINT","TOT","PC_PA","Q","1979-Q2",7.7,
"DEU","LTINT","TOT","PC_PA","Q","1979-Q3",7.666667,
"DEU","LTINT","TOT","PC_PA","Q","1979-Q4",7.866667,
"DEU","LTINT","TOT","PC_PA","Q","1980-Q1",8.6,
"DEU","LTINT","TOT","PC_PA","Q","1980-Q2",8.6,
"DEU","LTINT","TOT","PC_PA","Q","1980-Q3",7.933333,
"DEU","LTINT","TOT","PC_PA","Q","1980-Q4",8.566667,
"DEU","LTINT","TOT","PC_PA","Q","1981-Q1",9.666667,
"DEU","LTINT","TOT","PC_PA","Q","1981-Q2",10.33333,
"DEU","LTINT","TOT","PC_PA","Q","1981-Q3",10.6,
"DEU","LTINT","TOT","PC_PA","Q","1981-Q4",9.933333,
"DEU","LTINT","TOT","PC_PA","Q","1982-Q1",9.633333,
"DEU","LTINT","TOT","PC_PA","Q","1982-Q2",8.9,
"DEU","LTINT","TOT","PC_PA","Q","1982-Q3",8.966666,
"DEU","LTINT","TOT","PC_PA","Q","1982-Q4",8.133333,
"DEU","LTINT","TOT","PC_PA","Q","1983-Q1",7.733333,
"DEU","LTINT","TOT","PC_PA","Q","1983-Q2",7.9,
"DEU","LTINT","TOT","PC_PA","Q","1983-Q3",8.366667,
"DEU","LTINT","TOT","PC_PA","Q","1983-Q4",8.333333,
"DEU","LTINT","TOT","PC_PA","Q","1984-Q1",8.233334,
"DEU","LTINT","TOT","PC_PA","Q","1984-Q2",8.166667,
"DEU","LTINT","TOT","PC_PA","Q","1984-Q3",8.033334,
"DEU","LTINT","TOT","PC_PA","Q","1984-Q4",7.4,
"DEU","LTINT","TOT","PC_PA","Q","1985-Q1",7.533333,
"DEU","LTINT","TOT","PC_PA","Q","1985-Q2",7.233333,
"DEU","LTINT","TOT","PC_PA","Q","1985-Q3",6.7,
"DEU","LTINT","TOT","PC_PA","Q","1985-Q4",6.7,
"DEU","LTINT","TOT","PC_PA","Q","1986-Q1",6.333333,
"DEU","LTINT","TOT","PC_PA","Q","1986-Q2",6,
"DEU","LTINT","TOT","PC_PA","Q","1986-Q3",6,
"DEU","LTINT","TOT","PC_PA","Q","1986-Q4",6.3,
"DEU","LTINT","TOT","PC_PA","Q","1987-Q1",6.066667,
"DEU","LTINT","TOT","PC_PA","Q","1987-Q2",5.833333,
"DEU","LTINT","TOT","PC_PA","Q","1987-Q3",6.5,
"DEU","LTINT","TOT","PC_PA","Q","1987-Q4",6.6,
"DEU","LTINT","TOT","PC_PA","Q","1988-Q1",6.333333,
"DEU","LTINT","TOT","PC_PA","Q","1988-Q2",6.5,
"DEU","LTINT","TOT","PC_PA","Q","1988-Q3",6.7,
"DEU","LTINT","TOT","PC_PA","Q","1988-Q4",6.433333,
"DEU","LTINT","TOT","PC_PA","Q","1989-Q1",6.866667,
"DEU","LTINT","TOT","PC_PA","Q","1989-Q2",6.966667,
"DEU","LTINT","TOT","PC_PA","Q","1989-Q3",6.866667,
"DEU","LTINT","TOT","PC_PA","Q","1989-Q4",7.4,
"DEU","LTINT","TOT","PC_PA","Q","1990-Q1",8.305,
"DEU","LTINT","TOT","PC_PA","Q","1990-Q2",8.77,
"DEU","LTINT","TOT","PC_PA","Q","1990-Q3",8.8825,
"DEU","LTINT","TOT","PC_PA","Q","1990-Q4",8.948334,
"DEU","LTINT","TOT","PC_PA","Q","1991-Q1",8.568334,
"DEU","LTINT","TOT","PC_PA","Q","1991-Q2",8.386666,
"DEU","LTINT","TOT","PC_PA","Q","1991-Q3",8.535833,
"DEU","LTINT","TOT","PC_PA","Q","1991-Q4",8.291667,
"DEU","LTINT","TOT","PC_PA","Q","1992-Q1",7.965,
"DEU","LTINT","TOT","PC_PA","Q","1992-Q2",8.059167,
"DEU","LTINT","TOT","PC_PA","Q","1992-Q3",7.939167,
"DEU","LTINT","TOT","PC_PA","Q","1992-Q4",7.3775,
"DEU","LTINT","TOT","PC_PA","Q","1993-Q1",6.891667,
"DEU","LTINT","TOT","PC_PA","Q","1993-Q2",6.771667,
"DEU","LTINT","TOT","PC_PA","Q","1993-Q3",6.39,
"DEU","LTINT","TOT","PC_PA","Q","1993-Q4",5.9325,
"DEU","LTINT","TOT","PC_PA","Q","1994-Q1",6.098333,
"DEU","LTINT","TOT","PC_PA","Q","1994-Q2",6.774293,
"DEU","LTINT","TOT","PC_PA","Q","1994-Q3",7.16707,
"DEU","LTINT","TOT","PC_PA","Q","1994-Q4",7.49796,
"DEU","LTINT","TOT","PC_PA","Q","1995-Q1",7.432434,
"DEU","LTINT","TOT","PC_PA","Q","1995-Q2",6.911238,
"DEU","LTINT","TOT","PC_PA","Q","1995-Q3",6.731236,
"DEU","LTINT","TOT","PC_PA","Q","1995-Q4",6.327264,
"DEU","LTINT","TOT","PC_PA","Q","1996-Q1",6.178932,
"DEU","LTINT","TOT","PC_PA","Q","1996-Q2",6.460649,
"DEU","LTINT","TOT","PC_PA","Q","1996-Q3",6.335878,
"DEU","LTINT","TOT","PC_PA","Q","1996-Q4",5.886054,
"DEU","LTINT","TOT","PC_PA","Q","1997-Q1",5.687952,
"DEU","LTINT","TOT","PC_PA","Q","1997-Q2",5.782167,
"DEU","LTINT","TOT","PC_PA","Q","1997-Q3",5.603083,
"DEU","LTINT","TOT","PC_PA","Q","1997-Q4",5.48735,
"DEU","LTINT","TOT","PC_PA","Q","1998-Q1",5.000309,
"DEU","LTINT","TOT","PC_PA","Q","1998-Q2",4.888412,
"DEU","LTINT","TOT","PC_PA","Q","1998-Q3",4.39031,
"DEU","LTINT","TOT","PC_PA","Q","1998-Q4",4.016174,
"DEU","LTINT","TOT","PC_PA","Q","1999-Q1",3.862942,
"DEU","LTINT","TOT","PC_PA","Q","1999-Q2",4.074194,
"DEU","LTINT","TOT","PC_PA","Q","1999-Q3",4.865303,
"DEU","LTINT","TOT","PC_PA","Q","1999-Q4",5.16,
"DEU","LTINT","TOT","PC_PA","Q","2000-Q1",5.46038,
"DEU","LTINT","TOT","PC_PA","Q","2000-Q2",5.265034,
"DEU","LTINT","TOT","PC_PA","Q","2000-Q3",5.246653,
"DEU","LTINT","TOT","PC_PA","Q","2000-Q4",5.083768,
"DEU","LTINT","TOT","PC_PA","Q","2001-Q1",4.74947,
"DEU","LTINT","TOT","PC_PA","Q","2001-Q2",4.958238,
"DEU","LTINT","TOT","PC_PA","Q","2001-Q3",4.884274,
"DEU","LTINT","TOT","PC_PA","Q","2001-Q4",4.594392,
"DEU","LTINT","TOT","PC_PA","Q","2002-Q1",4.981076,
"DEU","LTINT","TOT","PC_PA","Q","2002-Q2",5.113489,
"DEU","LTINT","TOT","PC_PA","Q","2002-Q3",4.614058,
"DEU","LTINT","TOT","PC_PA","Q","2002-Q4",4.425696,
"DEU","LTINT","TOT","PC_PA","Q","2003-Q1",4.045159,
"DEU","LTINT","TOT","PC_PA","Q","2003-Q2",3.859635,
"DEU","LTINT","TOT","PC_PA","Q","2003-Q3",4.091324,
"DEU","LTINT","TOT","PC_PA","Q","2003-Q4",4.288452,
"DEU","LTINT","TOT","PC_PA","Q","2004-Q1",4.06481,
"DEU","LTINT","TOT","PC_PA","Q","2004-Q2",4.22102,
"DEU","LTINT","TOT","PC_PA","Q","2004-Q3",4.111212,
"DEU","LTINT","TOT","PC_PA","Q","2004-Q4",3.75158,
"DEU","LTINT","TOT","PC_PA","Q","2005-Q1",3.601651,
"DEU","LTINT","TOT","PC_PA","Q","2005-Q2",3.304279,
"DEU","LTINT","TOT","PC_PA","Q","2005-Q3",3.168684,
"DEU","LTINT","TOT","PC_PA","Q","2005-Q4",3.341457,
"DEU","LTINT","TOT","PC_PA","Q","2006-Q1",3.477085,
"DEU","LTINT","TOT","PC_PA","Q","2006-Q2",3.939394,
"DEU","LTINT","TOT","PC_PA","Q","2006-Q3",3.882574,
"DEU","LTINT","TOT","PC_PA","Q","2006-Q4",3.757448,
"DEU","LTINT","TOT","PC_PA","Q","2007-Q1",4.002243,
"DEU","LTINT","TOT","PC_PA","Q","2007-Q2",4.330543,
"DEU","LTINT","TOT","PC_PA","Q","2007-Q3",4.342507,
"DEU","LTINT","TOT","PC_PA","Q","2007-Q4",4.192527,
"DEU","LTINT","TOT","PC_PA","Q","2008-Q1",3.926686,
"DEU","LTINT","TOT","PC_PA","Q","2008-Q2",4.254127,
"DEU","LTINT","TOT","PC_PA","Q","2008-Q3",4.262302,
"DEU","LTINT","TOT","PC_PA","Q","2008-Q4",3.495958,
"DEU","LTINT","TOT","PC_PA","Q","2009-Q1",3.072666,
"DEU","LTINT","TOT","PC_PA","Q","2009-Q2",3.325879,
"DEU","LTINT","TOT","PC_PA","Q","2009-Q3",3.302082,
"DEU","LTINT","TOT","PC_PA","Q","2009-Q4",3.188245,
"DEU","LTINT","TOT","PC_PA","Q","2010-Q1",3.176558,
"DEU","LTINT","TOT","PC_PA","Q","2010-Q2",2.780656,
"DEU","LTINT","TOT","PC_PA","Q","2010-Q3",2.422121,
"DEU","LTINT","TOT","PC_PA","Q","2010-Q4",2.597734,
"DEU","LTINT","TOT","PC_PA","Q","2011-Q1",3.142469,
"DEU","LTINT","TOT","PC_PA","Q","2011-Q2",3.097448,
"DEU","LTINT","TOT","PC_PA","Q","2011-Q3",2.262126,
