"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","LF","WOMEN","THND_PER","A","2013",2031.925,
"AUT","LF","WOMEN","THND_PER","A","2014",2047.7,
"AUT","LF","WOMEN","THND_PER","A","2015",2063.725,
"AUT","LF","WOMEN","THND_PER","A","2016",2102.35,
"AUT","LF","WOMEN","THND_PER","A","2017",2112.075,
"AUT","LF","WOMEN","THND_PER","A","2018",2122.175,
"AUT","LF","WOMEN","THND_PER","A","2019",2134.6,
"AUT","LF","WOMEN","THND_PER","A","2020",2130.775,"B"
"AUT","LF","WOMEN","THND_PER","A","2021",2148.6,
"KOR","LF","MEN","THND_PER","A","1989",10737.42,
"KOR","LF","MEN","THND_PER","A","1990",11029.92,"B"
"KOR","LF","MEN","THND_PER","A","1991",11428.33,
"KOR","LF","MEN","THND_PER","A","1992",11694,
"KOR","LF","MEN","THND_PER","A","1993",11881.08,
"KOR","LF","MEN","THND_PER","A","1994",12173.67,
"KOR","LF","MEN","THND_PER","A","1995",12434.5,
"KOR","LF","MEN","THND_PER","A","1996",12650.33,
"KOR","LF","MEN","THND_PER","A","1997",12843.42,
"KOR","LF","MEN","THND_PER","A","1998",12851.92,
"KOR","LF","MEN","THND_PER","A","1999",12908.25,"B"
"KOR","LF","MEN","THND_PER","A","2000",13047.1,
"KOR","LF","MEN","THND_PER","A","2001",13197.91,
"KOR","LF","MEN","THND_PER","A","2002",13478.18,
"KOR","LF","MEN","THND_PER","A","2003",13600.83,
"KOR","LF","MEN","THND_PER","A","2004",13810.95,
"KOR","LF","MEN","THND_PER","A","2005",13875.95,
"KOR","LF","MEN","THND_PER","A","2006",14021.25,
"KOR","LF","MEN","THND_PER","A","2007",14233.63,
"KOR","LF","MEN","THND_PER","A","2008",14344.08,
"KOR","LF","MEN","THND_PER","A","2009",14429.22,
"KOR","LF","MEN","THND_PER","A","2010",14621.58,
"KOR","LF","MEN","THND_PER","A","2011",14869.33,
"KOR","LF","MEN","THND_PER","A","2012",15077.16,
"KOR","LF","MEN","THND_PER","A","2013",15245.18,
"KOR","LF","MEN","THND_PER","A","2014",15607.17,
"KOR","LF","MEN","THND_PER","A","2015",15727.85,
"KOR","LF","MEN","THND_PER","A","2016",15835.58,
"KOR","LF","MEN","THND_PER","A","2017",15975.26,
"KOR","LF","MEN","THND_PER","A","2018",16002.13,
"KOR","LF","MEN","THND_PER","A","2019",16089.49,
"KOR","LF","MEN","THND_PER","A","2020",16005.32,
"KOR","LF","MEN","THND_PER","A","2021",16123.93,
"KOR","LF","MEN","THND_PER","A","2022",16375.72,
"LUX","LF","WOMEN","THND_PER","Q","2007-Q1",94.2,
"LUX","LF","WOMEN","THND_PER","Q","2007-Q2",88.9,
"LUX","LF","WOMEN","THND_PER","Q","2007-Q3",94.6,
"LUX","LF","WOMEN","THND_PER","Q","2007-Q4",96.8,
"LUX","LF","WOMEN","THND_PER","Q","2008-Q1",91.3,
"LUX","LF","WOMEN","THND_PER","Q","2008-Q2",95.2,
"LUX","LF","WOMEN","THND_PER","Q","2008-Q3",91.6,
"LUX","LF","WOMEN","THND_PER","Q","2008-Q4",91.7,
"LUX","LF","WOMEN","THND_PER","Q","2009-Q1",99.5,
"LUX","LF","WOMEN","THND_PER","Q","2009-Q2",98.7,
"LUX","LF","WOMEN","THND_PER","Q","2009-Q3",98.7,
"LUX","LF","WOMEN","THND_PER","Q","2009-Q4",99.5,
"LUX","LF","WOMEN","THND_PER","Q","2010-Q1",100.6,
"LUX","LF","WOMEN","THND_PER","Q","2010-Q2",99.3,
"LUX","LF","WOMEN","THND_PER","Q","2010-Q3",101.6,
"LUX","LF","WOMEN","THND_PER","Q","2010-Q4",102.3,
"LUX","LF","WOMEN","THND_PER","Q","2011-Q1",105.8,
"LUX","LF","WOMEN","THND_PER","Q","2011-Q2",102.6,
"LUX","LF","WOMEN","THND_PER","Q","2011-Q3",103,
"LUX","LF","WOMEN","THND_PER","Q","2011-Q4",104.3,
"LUX","LF","WOMEN","THND_PER","Q","2012-Q1",108.6,
"LUX","LF","WOMEN","THND_PER","Q","2012-Q2",108.5,
"LUX","LF","WOMEN","THND_PER","Q","2012-Q3",113.7,
"LUX","LF","WOMEN","THND_PER","Q","2012-Q4",111.6,
"LUX","LF","WOMEN","THND_PER","Q","2013-Q1",113.6,
"LUX","LF","WOMEN","THND_PER","Q","2013-Q2",113.7,
"LUX","LF","WOMEN","THND_PER","Q","2013-Q3",109.5,
"LUX","LF","WOMEN","THND_PER","Q","2013-Q4",112.5,
"LUX","LF","WOMEN","THND_PER","Q","2014-Q1",116,
"LUX","LF","WOMEN","THND_PER","Q","2014-Q2",115.4,
"LUX","LF","WOMEN","THND_PER","Q","2014-Q3",115.3,
"LUX","LF","WOMEN","THND_PER","Q","2014-Q4",118.6,
"LUX","LF","WOMEN","THND_PER","Q","2015-Q1",127.4,
"LUX","LF","WOMEN","THND_PER","Q","2015-Q2",126.1,
"LUX","LF","WOMEN","THND_PER","Q","2015-Q3",124.7,
"LUX","LF","WOMEN","THND_PER","Q","2015-Q4",123.7,
"LUX","LF","WOMEN","THND_PER","Q","2016-Q1",125,
"LUX","LF","WOMEN","THND_PER","Q","2016-Q2",124.4,
"LUX","LF","WOMEN","THND_PER","Q","2016-Q3",127.2,
"LUX","LF","WOMEN","THND_PER","Q","2016-Q4",127.5,
"LUX","LF","WOMEN","THND_PER","Q","2017-Q1",132.6,
"LUX","LF","WOMEN","THND_PER","Q","2017-Q2",131.4,
"LUX","LF","WOMEN","THND_PER","Q","2017-Q3",136.3,
"LUX","LF","WOMEN","THND_PER","Q","2017-Q4",131.8,
"LUX","LF","WOMEN","THND_PER","Q","2018-Q1",138.2,
"LUX","LF","WOMEN","THND_PER","Q","2018-Q2",135.4,
"LUX","LF","WOMEN","THND_PER","Q","2018-Q3",138.7,
"LUX","LF","WOMEN","THND_PER","Q","2018-Q4",138,
"LUX","LF","WOMEN","THND_PER","Q","2019-Q1",138.1,
"LUX","LF","WOMEN","THND_PER","Q","2019-Q2",140.8,
"LUX","LF","WOMEN","THND_PER","Q","2019-Q3",140.7,
"LUX","LF","WOMEN","THND_PER","Q","2019-Q4",141.1,
"LUX","LF","WOMEN","THND_PER","Q","2020-Q1",141.6,
"LUX","LF","WOMEN","THND_PER","Q","2020-Q2",145.8,
"LUX","LF","WOMEN","THND_PER","Q","2020-Q3",148.4,
"LUX","LF","WOMEN","THND_PER","Q","2020-Q4",149,"B"
"LUX","LF","WOMEN","THND_PER","Q","2021-Q1",147.7,
"LUX","LF","WOMEN","THND_PER","Q","2021-Q2",153.4,
"LUX","LF","WOMEN","THND_PER","Q","2021-Q3",154,
"LUX","LF","WOMEN","THND_PER","Q","2021-Q4",149,
"LUX","LF","WOMEN","THND_PER","Q","2022-Q1",153.2,
"LUX","LF","WOMEN","THND_PER","Q","2022-Q2",154,
"LUX","LF","WOMEN","THND_PER","Q","2022-Q3",153.4,
"AUS","LF","WOMEN","THND_PER","M","1978-02",2312.032,
"AUS","LF","WOMEN","THND_PER","M","1978-03",2304.651,
"AUS","LF","WOMEN","THND_PER","M","1978-04",2325.159,
"AUS","LF","WOMEN","THND_PER","M","1978-05",2331.646,
"AUS","LF","WOMEN","THND_PER","M","1978-06",2331.479,
"AUS","LF","WOMEN","THND_PER","M","1978-07",2336.707,
"AUS","LF","WOMEN","THND_PER","M","1978-08",2351.531,
"AUS","LF","WOMEN","THND_PER","M","1978-09",2338.438,
"AUS","LF","WOMEN","THND_PER","M","1978-10",2334.359,
"AUS","LF","WOMEN","THND_PER","M","1978-11",2332.489,
"AUS","LF","WOMEN","THND_PER","M","1978-12",2351.929,
"AUS","LF","WOMEN","THND_PER","M","1979-01",2349.066,
"AUS","LF","WOMEN","THND_PER","M","1979-02",2348.227,
"AUS","LF","WOMEN","THND_PER","M","1979-03",2338.662,
"AUS","LF","WOMEN","THND_PER","M","1979-04",2347.271,
"AUS","LF","WOMEN","THND_PER","M","1979-05",2336.251,
"AUS","LF","WOMEN","THND_PER","M","1979-06",2361.665,
"AUS","LF","WOMEN","THND_PER","M","1979-07",2363.076,
"AUS","LF","WOMEN","THND_PER","M","1979-08",2362.476,
"AUS","LF","WOMEN","THND_PER","M","1979-09",2373.293,
"AUS","LF","WOMEN","THND_PER","M","1979-10",2414.137,
"AUS","LF","WOMEN","THND_PER","M","1979-11",2417.188,
"AUS","LF","WOMEN","THND_PER","M","1979-12",2416.764,
"AUS","LF","WOMEN","THND_PER","M","1980-01",2428.676,
"AUS","LF","WOMEN","THND_PER","M","1980-02",2442.958,
"AUS","LF","WOMEN","THND_PER","M","1980-03",2449.724,
"AUS","LF","WOMEN","THND_PER","M","1980-04",2462.102,
"AUS","LF","WOMEN","THND_PER","M","1980-05",2468.121,
"AUS","LF","WOMEN","THND_PER","M","1980-06",2493.64,
"AUS","LF","WOMEN","THND_PER","M","1980-07",2502.401,
"AUS","LF","WOMEN","THND_PER","M","1980-08",2505.245,
"AUS","LF","WOMEN","THND_PER","M","1980-09",2508.672,
"AUS","LF","WOMEN","THND_PER","M","1980-10",2493.095,
"AUS","LF","WOMEN","THND_PER","M","1980-11",2494.406,
"AUS","LF","WOMEN","THND_PER","M","1980-12",2503.261,
"AUS","LF","WOMEN","THND_PER","M","1981-01",2496.925,
"AUS","LF","WOMEN","THND_PER","M","1981-02",2494.236,
"AUS","LF","WOMEN","THND_PER","M","1981-03",2495.325,
"AUS","LF","WOMEN","THND_PER","M","1981-04",2514.299,
"AUS","LF","WOMEN","THND_PER","M","1981-05",2514.373,
"AUS","LF","WOMEN","THND_PER","M","1981-06",2519.117,
"AUS","LF","WOMEN","THND_PER","M","1981-07",2530.688,
"AUS","LF","WOMEN","THND_PER","M","1981-08",2542.519,
"AUS","LF","WOMEN","THND_PER","M","1981-09",2561.435,
"AUS","LF","WOMEN","THND_PER","M","1981-10",2556.257,
"AUS","LF","WOMEN","THND_PER","M","1981-11",2546.017,
"AUS","LF","WOMEN","THND_PER","M","1981-12",2558.409,
"AUS","LF","WOMEN","THND_PER","M","1982-01",2568.079,
"AUS","LF","WOMEN","THND_PER","M","1982-02",2567.27,
"AUS","LF","WOMEN","THND_PER","M","1982-03",2562.537,
"AUS","LF","WOMEN","THND_PER","M","1982-04",2570.819,
"AUS","LF","WOMEN","THND_PER","M","1982-05",2568.52,
"AUS","LF","WOMEN","THND_PER","M","1982-06",2568.683,
"AUS","LF","WOMEN","THND_PER","M","1982-07",2565.235,
"AUS","LF","WOMEN","THND_PER","M","1982-08",2568.936,
"AUS","LF","WOMEN","THND_PER","M","1982-09",2567.541,
"AUS","LF","WOMEN","THND_PER","M","1982-10",2609.016,
"AUS","LF","WOMEN","THND_PER","M","1982-11",2588.545,
"AUS","LF","WOMEN","THND_PER","M","1982-12",2596.656,
"AUS","LF","WOMEN","THND_PER","M","1983-01",2590.092,
"AUS","LF","WOMEN","THND_PER","M","1983-02",2606.18,
"AUS","LF","WOMEN","THND_PER","M","1983-03",2598.64,
"AUS","LF","WOMEN","THND_PER","M","1983-04",2580.341,
"AUS","LF","WOMEN","THND_PER","M","1983-05",2620.057,
"AUS","LF","WOMEN","THND_PER","M","1983-06",2618.141,
"AUS","LF","WOMEN","THND_PER","M","1983-07",2635.77,
"AUS","LF","WOMEN","THND_PER","M","1983-08",2628.459,
"AUS","LF","WOMEN","THND_PER","M","1983-09",2650.826,
"AUS","LF","WOMEN","THND_PER","M","1983-10",2639.971,
"AUS","LF","WOMEN","THND_PER","M","1983-11",2648.768,
"AUS","LF","WOMEN","THND_PER","M","1983-12",2652.657,
"AUS","LF","WOMEN","THND_PER","M","1984-01",2645.604,
"AUS","LF","WOMEN","THND_PER","M","1984-02",2650.639,
"AUS","LF","WOMEN","THND_PER","M","1984-03",2675.094,
"AUS","LF","WOMEN","THND_PER","M","1984-04",2700.615,
"AUS","LF","WOMEN","THND_PER","M","1984-05",2690.165,
"AUS","LF","WOMEN","THND_PER","M","1984-06",2716.307,
"AUS","LF","WOMEN","THND_PER","M","1984-07",2710.882,
"AUS","LF","WOMEN","THND_PER","M","1984-08",2701.009,
"AUS","LF","WOMEN","THND_PER","M","1984-09",2734.571,
"AUS","LF","WOMEN","THND_PER","M","1984-10",2730.724,
"AUS","LF","WOMEN","THND_PER","M","1984-11",2739.324,
"AUS","LF","WOMEN","THND_PER","M","1984-12",2743.288,
"AUS","LF","WOMEN","THND_PER","M","1985-01",2746.978,
"AUS","LF","WOMEN","THND_PER","M","1985-02",2784.496,
"AUS","LF","WOMEN","THND_PER","M","1985-03",2772.135,
"AUS","LF","WOMEN","THND_PER","M","1985-04",2761.898,
"AUS","LF","WOMEN","THND_PER","M","1985-05",2787.182,
"AUS","LF","WOMEN","THND_PER","M","1985-06",2804.74,
"AUS","LF","WOMEN","THND_PER","M","1985-07",2820.779,
"AUS","LF","WOMEN","THND_PER","M","1985-08",2825.524,
"AUS","LF","WOMEN","THND_PER","M","1985-09",2847.175,
"AUS","LF","WOMEN","THND_PER","M","1985-10",2846.094,
"AUS","LF","WOMEN","THND_PER","M","1985-11",2900.871,
"AUS","LF","WOMEN","THND_PER","M","1985-12",2889.493,
"AUS","LF","WOMEN","THND_PER","M","1986-01",2908.142,
"AUS","LF","WOMEN","THND_PER","M","1986-02",2944.969,
"AUS","LF","WOMEN","THND_PER","M","1986-03",2939.121,
"AUS","LF","WOMEN","THND_PER","M","1986-04",2994.677,
"AUS","LF","WOMEN","THND_PER","M","1986-05",2990.978,
"AUS","LF","WOMEN","THND_PER","M","1986-06",2992.405,
"AUS","LF","WOMEN","THND_PER","M","1986-07",3022.536,
"AUS","LF","WOMEN","THND_PER","M","1986-08",3001.31,
"AUS","LF","WOMEN","THND_PER","M","1986-09",3022.523,
"AUS","LF","WOMEN","THND_PER","M","1986-10",3053.324,
"AUS","LF","WOMEN","THND_PER","M","1986-11",3042.72,
"AUS","LF","WOMEN","THND_PER","M","1986-12",3042.545,
"AUS","LF","WOMEN","THND_PER","M","1987-01",3044.519,
"AUS","LF","WOMEN","THND_PER","M","1987-02",3072.26,
"AUS","LF","WOMEN","THND_PER","M","1987-03",3078.737,
"AUS","LF","WOMEN","THND_PER","M","1987-04",3093.149,
"AUS","LF","WOMEN","THND_PER","M","1987-05",3084.643,
"AUS","LF","WOMEN","THND_PER","M","1987-06",3086.344,
"AUS","LF","WOMEN","THND_PER","M","1987-07",3116.453,
"AUS","LF","WOMEN","THND_PER","M","1987-08",3112.848,
"AUS","LF","WOMEN","THND_PER","M","1987-09",3096.144,
"AUS","LF","WOMEN","THND_PER","M","1987-10",3138.938,
"AUS","LF","WOMEN","THND_PER","M","1987-11",3125.02,
"AUS","LF","WOMEN","THND_PER","M","1987-12",3153.944,
"AUS","LF","WOMEN","THND_PER","M","1988-01",3184.867,
"AUS","LF","WOMEN","THND_PER","M","1988-02",3169.363,
"AUS","LF","WOMEN","THND_PER","M","1988-03",3195.079,
"AUS","LF","WOMEN","THND_PER","M","1988-04",3231.044,
"AUS","LF","WOMEN","THND_PER","M","1988-05",3207.902,
"AUS","LF","WOMEN","THND_PER","M","1988-06",3219.29,
"AUS","LF","WOMEN","THND_PER","M","1988-07",3180.125,
"AUS","LF","WOMEN","THND_PER","M","1988-08",3239.82,
"AUS","LF","WOMEN","THND_PER","M","1988-09",3256.969,
"AUS","LF","WOMEN","THND_PER","M","1988-10",3257.428,
"AUS","LF","WOMEN","THND_PER","M","1988-11",3255.159,
"AUS","LF","WOMEN","THND_PER","M","1988-12",3289.867,
"AUS","LF","WOMEN","THND_PER","M","1989-01",3319.258,
"AUS","LF","WOMEN","THND_PER","M","1989-02",3333.565,
"AUS","LF","WOMEN","THND_PER","M","1989-03",3334.534,
"AUS","LF","WOMEN","THND_PER","M","1989-04",3341.36,
"AUS","LF","WOMEN","THND_PER","M","1989-05",3385.316,
"AUS","LF","WOMEN","THND_PER","M","1989-06",3368.564,
"AUS","LF","WOMEN","THND_PER","M","1989-07",3380.409,
"AUS","LF","WOMEN","THND_PER","M","1989-08",3403.007,
"AUS","LF","WOMEN","THND_PER","M","1989-09",3418.286,
"AUS","LF","WOMEN","THND_PER","M","1989-10",3424.626,
"AUS","LF","WOMEN","THND_PER","M","1989-11",3443.112,
"AUS","LF","WOMEN","THND_PER","M","1989-12",3445.323,
"AUS","LF","WOMEN","THND_PER","M","1990-01",3454.52,
"AUS","LF","WOMEN","THND_PER","M","1990-02",3488.436,
"AUS","LF","WOMEN","THND_PER","M","1990-03",3480.798,
"AUS","LF","WOMEN","THND_PER","M","1990-04",3481.445,
"AUS","LF","WOMEN","THND_PER","M","1990-05",3509.858,
"AUS","LF","WOMEN","THND_PER","M","1990-06",3522.083,
"AUS","LF","WOMEN","THND_PER","M","1990-07",3543.84,
"AUS","LF","WOMEN","THND_PER","M","1990-08",3533.449,
"AUS","LF","WOMEN","THND_PER","M","1990-09",3514.327,
"AUS","LF","WOMEN","THND_PER","M","1990-10",3526.263,
"AUS","LF","WOMEN","THND_PER","M","1990-11",3526.87,
"AUS","LF","WOMEN","THND_PER","M","1990-12",3541.008,
"AUS","LF","WOMEN","THND_PER","M","1991-01",3526.06,
"AUS","LF","WOMEN","THND_PER","M","1991-02",3540.304,
"AUS","LF","WOMEN","THND_PER","M","1991-03",3535.592,
"AUS","LF","WOMEN","THND_PER","M","1991-04",3572.841,
"AUS","LF","WOMEN","THND_PER","M","1991-05",3555.683,
"AUS","LF","WOMEN","THND_PER","M","1991-06",3542.468,
"AUS","LF","WOMEN","THND_PER","M","1991-07",3539.289,
"AUS","LF","WOMEN","THND_PER","M","1991-08",3535.76,
"AUS","LF","WOMEN","THND_PER","M","1991-09",3561.512,
"AUS","LF","WOMEN","THND_PER","M","1991-10",3531.874,
"AUS","LF","WOMEN","THND_PER","M","1991-11",3528.401,
"AUS","LF","WOMEN","THND_PER","M","1991-12",3565.321,
"AUS","LF","WOMEN","THND_PER","M","1992-01",3575.231,
"AUS","LF","WOMEN","THND_PER","M","1992-02",3582.771,
"AUS","LF","WOMEN","THND_PER","M","1992-03",3571.911,
"AUS","LF","WOMEN","THND_PER","M","1992-04",3565.475,
"AUS","LF","WOMEN","THND_PER","M","1992-05",3565.432,
"AUS","LF","WOMEN","THND_PER","M","1992-06",3587.469,
"AUS","LF","WOMEN","THND_PER","M","1992-07",3609.689,
"AUS","LF","WOMEN","THND_PER","M","1992-08",3608.68,
"AUS","LF","WOMEN","THND_PER","M","1992-09",3589.598,
"AUS","LF","WOMEN","THND_PER","M","1992-10",3609.153,
"AUS","LF","WOMEN","THND_PER","M","1992-11",3577.171,
"AUS","LF","WOMEN","THND_PER","M","1992-12",3599.592,
"AUS","LF","WOMEN","THND_PER","M","1993-01",3607.022,
"AUS","LF","WOMEN","THND_PER","M","1993-02",3579.219,
"AUS","LF","WOMEN","THND_PER","M","1993-03",3597.446,
"AUS","LF","WOMEN","THND_PER","M","1993-04",3569.558,
"AUS","LF","WOMEN","THND_PER","M","1993-05",3571.946,
"AUS","LF","WOMEN","THND_PER","M","1993-06",3586.563,
"AUS","LF","WOMEN","THND_PER","M","1993-07",3587.053,
"AUS","LF","WOMEN","THND_PER","M","1993-08",3621.372,
"AUS","LF","WOMEN","THND_PER","M","1993-09",3624.458,
"AUS","LF","WOMEN","THND_PER","M","1993-10",3665.875,
"AUS","LF","WOMEN","THND_PER","M","1993-11",3674.893,
"AUS","LF","WOMEN","THND_PER","M","1993-12",3665.162,
"AUS","LF","WOMEN","THND_PER","M","1994-01",3668.71,
"AUS","LF","WOMEN","THND_PER","M","1994-02",3683.677,
"AUS","LF","WOMEN","THND_PER","M","1994-03",3688.044,
"AUS","LF","WOMEN","THND_PER","M","1994-04",3674.8,
"AUS","LF","WOMEN","THND_PER","M","1994-05",3686.45,
"AUS","LF","WOMEN","THND_PER","M","1994-06",3699.955,
"AUS","LF","WOMEN","THND_PER","M","1994-07",3743.437,
"AUS","LF","WOMEN","THND_PER","M","1994-08",3718.03,
"AUS","LF","WOMEN","THND_PER","M","1994-09",3760.957,
"AUS","LF","WOMEN","THND_PER","M","1994-10",3732.696,
"AUS","LF","WOMEN","THND_PER","M","1994-11",3745.814,
"AUS","LF","WOMEN","THND_PER","M","1994-12",3761.463,
"AUS","LF","WOMEN","THND_PER","M","1995-01",3758.143,
"AUS","LF","WOMEN","THND_PER","M","1995-02",3783.009,
"AUS","LF","WOMEN","THND_PER","M","1995-03",3791.559,
"AUS","LF","WOMEN","THND_PER","M","1995-04",3800.945,
"AUS","LF","WOMEN","THND_PER","M","1995-05",3820.237,
"AUS","LF","WOMEN","THND_PER","M","1995-06",3841.788,
"AUS","LF","WOMEN","THND_PER","M","1995-07",3846.952,
"AUS","LF","WOMEN","THND_PER","M","1995-08",3858.12,
"AUS","LF","WOMEN","THND_PER","M","1995-09",3835.125,
"AUS","LF","WOMEN","THND_PER","M","1995-10",3866.758,
"AUS","LF","WOMEN","THND_PER","M","1995-11",3904.624,
"AUS","LF","WOMEN","THND_PER","M","1995-12",3883.524,
"AUS","LF","WOMEN","THND_PER","M","1996-01",3896.941,
"AUS","LF","WOMEN","THND_PER","M","1996-02",3883.802,
"AUS","LF","WOMEN","THND_PER","M","1996-03",3886.257,
"AUS","LF","WOMEN","THND_PER","M","1996-04",3901.962,
"AUS","LF","WOMEN","THND_PER","M","1996-05",3901.458,
"AUS","LF","WOMEN","THND_PER","M","1996-06",3889.061,
"AUS","LF","WOMEN","THND_PER","M","1996-07",3918.088,
"AUS","LF","WOMEN","THND_PER","M","1996-08",3908.486,
"AUS","LF","WOMEN","THND_PER","M","1996-09",3906.538,
"AUS","LF","WOMEN","THND_PER","M","1996-10",3928.116,
"AUS","LF","WOMEN","THND_PER","M","1996-11",3900.877,
"AUS","LF","WOMEN","THND_PER","M","1996-12",3933.638,
"AUS","LF","WOMEN","THND_PER","M","1997-01",3936.317,
"AUS","LF","WOMEN","THND_PER","M","1997-02",3950.068,
"AUS","LF","WOMEN","THND_PER","M","1997-03",3932.079,
"AUS","LF","WOMEN","THND_PER","M","1997-04",3935.884,
"AUS","LF","WOMEN","THND_PER","M","1997-05",3937.914,
"AUS","LF","WOMEN","THND_PER","M","1997-06",3921.913,
"AUS","LF","WOMEN","THND_PER","M","1997-07",3942.38,
"AUS","LF","WOMEN","THND_PER","M","1997-08",3937.521,
"AUS","LF","WOMEN","THND_PER","M","1997-09",3949.837,
"AUS","LF","WOMEN","THND_PER","M","1997-10",3938.542,
"AUS","LF","WOMEN","THND_PER","M","1997-11",3960.277,
"AUS","LF","WOMEN","THND_PER","M","1997-12",3951.092,
"AUS","LF","WOMEN","THND_PER","M","1998-01",3953.427,
"AUS","LF","WOMEN","THND_PER","M","1998-02",3953.729,
"AUS","LF","WOMEN","THND_PER","M","1998-03",3961.635,
"AUS","LF","WOMEN","THND_PER","M","1998-04",3981.493,
"AUS","LF","WOMEN","THND_PER","M","1998-05",3978.409,
"AUS","LF","WOMEN","THND_PER","M","1998-06",3997.345,
"AUS","LF","WOMEN","THND_PER","M","1998-07",4020.944,
"AUS","LF","WOMEN","THND_PER","M","1998-08",4020.476,
"AUS","LF","WOMEN","THND_PER","M","1998-09",4028.121,
"AUS","LF","WOMEN","THND_PER","M","1998-10",4028.823,
"AUS","LF","WOMEN","THND_PER","M","1998-11",4023.838,
"AUS","LF","WOMEN","THND_PER","M","1998-12",4026.462,
"AUS","LF","WOMEN","THND_PER","M","1999-01",4016.48,
"AUS","LF","WOMEN","THND_PER","M","1999-02",4012.607,
"AUS","LF","WOMEN","THND_PER","M","1999-03",4019.314,
"AUS","LF","WOMEN","THND_PER","M","1999-04",4023.993,
"AUS","LF","WOMEN","THND_PER","M","1999-05",4021.374,
"AUS","LF","WOMEN","THND_PER","M","1999-06",4026.658,
"AUS","LF","WOMEN","THND_PER","M","1999-07",4044.354,
"AUS","LF","WOMEN","THND_PER","M","1999-08",4052.965,
"AUS","LF","WOMEN","THND_PER","M","1999-09",4079.97,
"AUS","LF","WOMEN","THND_PER","M","1999-10",4098.735,
"AUS","LF","WOMEN","THND_PER","M","1999-11",4091.309,
"AUS","LF","WOMEN","THND_PER","M","1999-12",4122.698,
"AUS","LF","WOMEN","THND_PER","M","2000-01",4097.272,
"AUS","LF","WOMEN","THND_PER","M","2000-02",4119.605,
"AUS","LF","WOMEN","THND_PER","M","2000-03",4158.635,
"AUS","LF","WOMEN","THND_PER","M","2000-04",4169.428,
"AUS","LF","WOMEN","THND_PER","M","2000-05",4170.946,
"AUS","LF","WOMEN","THND_PER","M","2000-06",4175.735,
"AUS","LF","WOMEN","THND_PER","M","2000-07",4211.196,
"AUS","LF","WOMEN","THND_PER","M","2000-08",4229.112,
"AUS","LF","WOMEN","THND_PER","M","2000-09",4207.306,
"AUS","LF","WOMEN","THND_PER","M","2000-10",4196.418,
"AUS","LF","WOMEN","THND_PER","M","2000-11",4169.093,
"AUS","LF","WOMEN","THND_PER","M","2000-12",4197.477,
"AUS","LF","WOMEN","THND_PER","M","2001-01",4199.043,
"AUS","LF","WOMEN","THND_PER","M","2001-02",4229.423,
"AUS","LF","WOMEN","THND_PER","M","2001-03",4252.128,
"AUS","LF","WOMEN","THND_PER","M","2001-04",4300.942,
"AUS","LF","WOMEN","THND_PER","M","2001-05",4299.998,
"AUS","LF","WOMEN","THND_PER","M","2001-06",4298.119,
"AUS","LF","WOMEN","THND_PER","M","2001-07",4289.122,
"AUS","LF","WOMEN","THND_PER","M","2001-08",4312.668,
"AUS","LF","WOMEN","THND_PER","M","2001-09",4287.788,
"AUS","LF","WOMEN","THND_PER","M","2001-10",4321.103,
"AUS","LF","WOMEN","THND_PER","M","2001-11",4323.032,
"AUS","LF","WOMEN","THND_PER","M","2001-12",4316.853,
"AUS","LF","WOMEN","THND_PER","M","2002-01",4339.032,
"AUS","LF","WOMEN","THND_PER","M","2002-02",4321.515,
"AUS","LF","WOMEN","THND_PER","M","2002-03",4318.755,
"AUS","LF","WOMEN","THND_PER","M","2002-04",4298.216,
"AUS","LF","WOMEN","THND_PER","M","2002-05",4305.822,
"AUS","LF","WOMEN","THND_PER","M","2002-06",4335.104,
"AUS","LF","WOMEN","THND_PER","M","2002-07",4328.655,
"AUS","LF","WOMEN","THND_PER","M","2002-08",4382.545,
"AUS","LF","WOMEN","THND_PER","M","2002-09",4390.333,
"AUS","LF","WOMEN","THND_PER","M","2002-10",4390.069,
"AUS","LF","WOMEN","THND_PER","M","2002-11",4416.526,
"AUS","LF","WOMEN","THND_PER","M","2002-12",4443.993,
"AUS","LF","WOMEN","THND_PER","M","2003-01",4478.85,
"AUS","LF","WOMEN","THND_PER","M","2003-02",4484.825,
"AUS","LF","WOMEN","THND_PER","M","2003-03",4463.269,
"AUS","LF","WOMEN","THND_PER","M","2003-04",4463.813,
"AUS","LF","WOMEN","THND_PER","M","2003-05",4484.25,
"AUS","LF","WOMEN","THND_PER","M","2003-06",4462.387,
"AUS","LF","WOMEN","THND_PER","M","2003-07",4459.265,
"AUS","LF","WOMEN","THND_PER","M","2003-08",4469.744,
"AUS","LF","WOMEN","THND_PER","M","2003-09",4470.224,
"AUS","LF","WOMEN","THND_PER","M","2003-10",4469.516,
"AUS","LF","WOMEN","THND_PER","M","2003-11",4466.849,
"AUS","LF","WOMEN","THND_PER","M","2003-12",4470.452,
"AUS","LF","WOMEN","THND_PER","M","2004-01",4454.837,
"AUS","LF","WOMEN","THND_PER","M","2004-02",4463.824,
"AUS","LF","WOMEN","THND_PER","M","2004-03",4481.474,
"AUS","LF","WOMEN","THND_PER","M","2004-04",4486.833,
"AUS","LF","WOMEN","THND_PER","M","2004-05",4485.273,
"AUS","LF","WOMEN","THND_PER","M","2004-06",4489.357,
